date,user_id,event_name,user_type,level,revenue
2025-02-04,1d416458-fe66-4206-90b3-58db6f6313b4,level_fail,Whale,25,0.0
2025-02-04,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,25,0.0
2025-02-04,1d416458-fe66-4206-90b3-58db6f6313b4,in_app_purchase,Whale,26,4.99
2025-02-04,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,26,0.0
2025-02-05,1d416458-fe66-4206-90b3-58db6f6313b4,session_start,Whale,27,0.0
2025-02-05,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,27,0.0
2025-02-05,1d416458-fe66-4206-90b3-58db6f6313b4,in_app_purchase,Whale,28,4.99
2025-02-06,1d416458-fe66-4206-90b3-58db6f6313b4,session_start,Whale,28,0.0
2025-02-06,1d416458-fe66-4206-90b3-58db6f6313b4,level_fail,Whale,28,0.0
2025-02-06,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,28,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,session_start,Whale,29,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,29,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,level_fail,Whale,30,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,30,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,31,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,in_app_purchase,Whale,32,4.99
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,32,0.0
2025-02-07,1d416458-fe66-4206-90b3-58db6f6313b4,in_app_purchase,Whale,33,4.99
2025-02-08,1d416458-fe66-4206-90b3-58db6f6313b4,session_start,Whale,33,0.0
2025-02-08,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,33,0.0
2025-02-08,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,34,0.0
2025-02-08,1d416458-fe66-4206-90b3-58db6f6313b4,in_app_purchase,Whale,35,4.99
2025-02-08,1d416458-fe66-4206-90b3-58db6f6313b4,level_complete,Whale,35,0.0
2025-01-27,b0bcad9f-8dd4-42ca-9599-63bb5409f9b8,session_start,F2P,1,0.0
2025-01-27,b0bcad9f-8dd4-42ca-9599-63bb5409f9b8,level_complete,F2P,1,0.0
2025-01-27,b0bcad9f-8dd4-42ca-9599-63bb5409f9b8,level_complete,F2P,2,0.0
2025-01-27,b0bcad9f-8dd4-42ca-9599-63bb5409f9b8,level_complete,F2P,3,0.0
2025-01-30,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,session_start,F2P,1,0.0
2025-01-30,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,1,0.0
2025-01-30,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,2,0.0
2025-01-30,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,2,0.0
2025-01-31,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,session_start,F2P,3,0.0
2025-01-31,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,3,0.0
2025-01-31,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,4,0.0
2025-01-31,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,5,0.0
2025-02-01,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,session_start,F2P,6,0.0
2025-02-01,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,6,0.0
2025-02-01,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,7,0.0
2025-02-01,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,7,0.0
2025-02-01,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,8,0.0
2025-02-01,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,9,0.0
2025-02-02,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,session_start,F2P,10,0.0
2025-02-02,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,10,0.0
2025-02-02,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,10,0.0
2025-02-02,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,10,0.0
2025-02-03,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,session_start,F2P,10,0.0
2025-02-03,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,10,0.0
2025-02-03,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_complete,F2P,10,0.0
2025-02-03,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,11,0.0
2025-02-03,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,11,0.0
2025-02-03,bd31d66a-ebd2-4f40-81c1-59478ad0a4f1,level_fail,F2P,11,0.0
2025-01-31,1ec56a08-e75f-41ca-bb9d-b9002f2145a3,session_start,F2P,1,0.0
2025-01-31,1ec56a08-e75f-41ca-bb9d-b9002f2145a3,level_complete,F2P,1,0.0
2025-01-31,1ec56a08-e75f-41ca-bb9d-b9002f2145a3,level_complete,F2P,2,0.0
2025-01-31,1ec56a08-e75f-41ca-bb9d-b9002f2145a3,level_complete,F2P,3,0.0
2025-01-30,d3191e7c-1420-4f76-97af-02bb9f92c7e3,session_start,F2P,1,0.0
2025-01-30,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,1,0.0
2025-01-30,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,2,0.0
2025-01-30,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,3,0.0
2025-01-31,d3191e7c-1420-4f76-97af-02bb9f92c7e3,session_start,F2P,4,0.0
2025-01-31,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,4,0.0
2025-01-31,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,5,0.0
2025-02-01,d3191e7c-1420-4f76-97af-02bb9f92c7e3,session_start,F2P,6,0.0
2025-02-01,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,6,0.0
2025-02-01,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,7,0.0
2025-02-01,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,8,0.0
2025-02-01,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,9,0.0
2025-02-01,d3191e7c-1420-4f76-97af-02bb9f92c7e3,level_complete,F2P,10,0.0
2025-01-07,ede824f1-bcdd-457c-8ba4-8ae0f01dd6f2,session_start,F2P,1,0.0
2025-01-07,ede824f1-bcdd-457c-8ba4-8ae0f01dd6f2,level_complete,F2P,1,0.0
2025-01-07,ede824f1-bcdd-457c-8ba4-8ae0f01dd6f2,level_complete,F2P,2,0.0
2025-01-07,ede824f1-bcdd-457c-8ba4-8ae0f01dd6f2,level_complete,F2P,3,0.0
2025-01-07,ede824f1-bcdd-457c-8ba4-8ae0f01dd6f2,level_complete,F2P,4,0.0
2025-01-20,e66807e2-87b8-4634-8b49-5b01f7f25db6,session_start,F2P,1,0.0
2025-01-20,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,1,0.0
2025-01-20,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,2,0.0
2025-01-20,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,3,0.0
2025-01-20,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,4,0.0
2025-01-20,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,5,0.0
2025-01-21,e66807e2-87b8-4634-8b49-5b01f7f25db6,session_start,F2P,6,0.0
2025-01-21,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,6,0.0
2025-01-21,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,7,0.0
2025-01-22,e66807e2-87b8-4634-8b49-5b01f7f25db6,session_start,F2P,8,0.0
2025-01-22,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,8,0.0
2025-01-22,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,9,0.0
2025-01-22,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,10,0.0
2025-01-23,e66807e2-87b8-4634-8b49-5b01f7f25db6,session_start,F2P,11,0.0
2025-01-23,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,11,0.0
2025-01-23,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,12,0.0
2025-01-23,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,13,0.0
2025-01-23,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,14,0.0
2025-01-24,e66807e2-87b8-4634-8b49-5b01f7f25db6,session_start,F2P,15,0.0
2025-01-24,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,15,0.0
2025-01-24,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,16,0.0
2025-01-25,e66807e2-87b8-4634-8b49-5b01f7f25db6,session_start,F2P,17,0.0
2025-01-25,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_fail,F2P,17,0.0
2025-01-25,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,17,0.0
2025-01-25,e66807e2-87b8-4634-8b49-5b01f7f25db6,level_complete,F2P,18,0.0
2025-01-24,3cbaf034-a6ad-4c68-81bb-3e8a810f8346,session_start,F2P,1,0.0
2025-01-24,3cbaf034-a6ad-4c68-81bb-3e8a810f8346,level_complete,F2P,1,0.0
2025-01-03,8558d37f-7649-4919-8998-4fb749221e6c,session_start,F2P,1,0.0
2025-01-03,8558d37f-7649-4919-8998-4fb749221e6c,level_complete,F2P,1,0.0
2025-01-03,8558d37f-7649-4919-8998-4fb749221e6c,level_complete,F2P,2,0.0
2025-01-03,8558d37f-7649-4919-8998-4fb749221e6c,level_complete,F2P,3,0.0
2025-01-03,8558d37f-7649-4919-8998-4fb749221e6c,level_complete,F2P,4,0.0
2025-01-03,8558d37f-7649-4919-8998-4fb749221e6c,level_complete,F2P,5,0.0
2025-01-05,a7be74b2-88ba-452b-8dcd-78e19c5c6804,session_start,F2P,1,0.0
2025-01-05,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,1,0.0
2025-01-05,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,2,0.0
2025-01-05,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,3,0.0
2025-01-05,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,4,0.0
2025-01-06,a7be74b2-88ba-452b-8dcd-78e19c5c6804,session_start,F2P,5,0.0
2025-01-06,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,5,0.0
2025-01-06,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,6,0.0
2025-01-07,a7be74b2-88ba-452b-8dcd-78e19c5c6804,session_start,F2P,7,0.0
2025-01-07,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,7,0.0
2025-01-07,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,8,0.0
2025-01-07,a7be74b2-88ba-452b-8dcd-78e19c5c6804,level_complete,F2P,9,0.0
2025-01-03,ffe1f4b7-49f9-4247-835e-04b7589a345f,session_start,F2P,1,0.0
2025-01-03,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,1,0.0
2025-01-03,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,2,0.0
2025-01-03,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,3,0.0
2025-01-03,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,4,0.0
2025-01-03,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,5,0.0
2025-01-04,ffe1f4b7-49f9-4247-835e-04b7589a345f,session_start,F2P,6,0.0
2025-01-04,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,6,0.0
2025-01-05,ffe1f4b7-49f9-4247-835e-04b7589a345f,session_start,F2P,7,0.0
2025-01-05,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,7,0.0
2025-01-05,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,8,0.0
2025-01-05,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,9,0.0
2025-01-05,ffe1f4b7-49f9-4247-835e-04b7589a345f,level_complete,F2P,10,0.0
2025-01-07,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,session_start,F2P,1,0.0
2025-01-07,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,level_complete,F2P,1,0.0
2025-01-07,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,level_complete,F2P,2,0.0
2025-01-07,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,level_complete,F2P,3,0.0
2025-01-07,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,level_complete,F2P,4,0.0
2025-01-07,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,level_complete,F2P,5,0.0
2025-01-08,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,session_start,F2P,6,0.0
2025-01-08,3d6e9417-52bc-4d86-ac85-fb9ca70459ff,level_fail,F2P,6,0.0
2025-01-11,835acca3-3524-4ec3-94d1-ae6986845917,session_start,F2P,1,0.0
2025-01-11,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,1,0.0
2025-01-11,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,2,0.0
2025-01-11,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,3,0.0
2025-01-11,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,4,0.0
2025-01-12,835acca3-3524-4ec3-94d1-ae6986845917,session_start,F2P,5,0.0
2025-01-12,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,5,0.0
2025-01-12,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,6,0.0
2025-01-12,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,7,0.0
2025-01-12,835acca3-3524-4ec3-94d1-ae6986845917,level_complete,F2P,8,0.0
2025-01-03,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,session_start,F2P,1,0.0
2025-01-03,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,1,0.0
2025-01-03,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,2,0.0
2025-01-04,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,session_start,F2P,3,0.0
2025-01-04,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,3,0.0
2025-01-04,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,4,0.0
2025-01-04,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,5,0.0
2025-01-04,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,5,0.0
2025-01-04,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,6,0.0
2025-01-05,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,session_start,F2P,7,0.0
2025-01-05,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,7,0.0
2025-01-05,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,7,0.0
2025-01-05,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,7,0.0
2025-01-05,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,8,0.0
2025-01-06,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,session_start,F2P,8,0.0
2025-01-06,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,8,0.0
2025-01-06,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,8,0.0
2025-01-07,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,session_start,F2P,9,0.0
2025-01-07,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,9,0.0
2025-01-07,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,10,0.0
2025-01-07,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_complete,F2P,11,0.0
2025-01-07,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,12,0.0
2025-01-07,74884932-e6a3-44ee-ac7e-ed5d9aff2f38,level_fail,F2P,12,0.0
2025-01-25,c1f914e8-6541-4f4f-8085-1acff0096333,session_start,F2P,1,0.0
2025-01-25,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,1,0.0
2025-01-25,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,2,0.0
2025-01-25,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,3,0.0
2025-01-25,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,4,0.0
2025-01-25,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,5,0.0
2025-01-26,c1f914e8-6541-4f4f-8085-1acff0096333,session_start,F2P,6,0.0
2025-01-26,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,6,0.0
2025-01-26,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,7,0.0
2025-01-26,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,8,0.0
2025-01-26,c1f914e8-6541-4f4f-8085-1acff0096333,level_complete,F2P,9,0.0
2025-01-27,c1f914e8-6541-4f4f-8085-1acff0096333,session_start,F2P,10,0.0
2025-01-27,c1f914e8-6541-4f4f-8085-1acff0096333,level_fail,F2P,10,0.0
2025-01-28,6152cdc6-fd91-47e8-af72-a78e45c84ed5,session_start,F2P,1,0.0
2025-01-28,6152cdc6-fd91-47e8-af72-a78e45c84ed5,level_complete,F2P,1,0.0
2025-01-28,6152cdc6-fd91-47e8-af72-a78e45c84ed5,level_complete,F2P,2,0.0
2025-01-28,6152cdc6-fd91-47e8-af72-a78e45c84ed5,level_complete,F2P,3,0.0
2025-01-05,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,1,0.0
2025-01-05,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,1,0.0
2025-01-05,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,2,4.99
2025-01-05,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,2,0.0
2025-01-06,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,2,0.0
2025-01-06,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,2,0.0
2025-01-06,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,3,0.0
2025-01-07,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,4,0.0
2025-01-07,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,4,0.0
2025-01-07,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,5,0.0
2025-01-07,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,6,0.0
2025-01-07,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,7,4.99
2025-01-08,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,7,0.0
2025-01-08,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,7,0.0
2025-01-08,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,7,4.99
2025-01-08,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,7,0.0
2025-01-09,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,8,0.0
2025-01-09,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,8,0.0
2025-01-09,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,8,0.0
2025-01-09,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,9,4.99
2025-01-09,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,9,0.0
2025-01-09,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,9,0.0
2025-01-10,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,10,0.0
2025-01-10,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,10,0.0
2025-01-10,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,10,0.0
2025-01-10,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,10,0.0
2025-01-11,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,11,0.0
2025-01-11,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,11,0.0
2025-01-11,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,12,0.0
2025-01-11,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,12,0.0
2025-01-12,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,13,0.0
2025-01-12,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,13,0.0
2025-01-13,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,13,0.0
2025-01-13,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,13,0.0
2025-01-13,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,13,0.0
2025-01-13,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,14,0.0
2025-01-14,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,15,0.0
2025-01-14,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,15,0.0
2025-01-14,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,15,0.0
2025-01-14,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,16,4.99
2025-01-14,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,16,0.0
2025-01-14,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,16,0.0
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,17,0.0
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,17,0.0
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,17,4.99
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,17,0.0
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,17,0.0
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,18,4.99
2025-01-15,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,18,0.0
2025-01-16,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,18,0.0
2025-01-16,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,18,0.0
2025-01-17,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,18,0.0
2025-01-17,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,18,0.0
2025-01-17,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,18,0.0
2025-01-17,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,18,4.99
2025-01-17,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,18,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,19,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,19,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,20,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,21,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,21,4.99
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,21,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,21,0.0
2025-01-18,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,21,4.99
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,21,0.0
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,21,0.0
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,22,4.99
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,22,0.0
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,22,4.99
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,22,0.0
2025-01-19,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,22,4.99
2025-01-20,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,22,0.0
2025-01-20,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,22,0.0
2025-01-20,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,22,4.99
2025-01-21,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,22,0.0
2025-01-21,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,22,0.0
2025-01-21,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,23,0.0
2025-01-21,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,23,0.0
2025-01-22,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,23,0.0
2025-01-22,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,23,0.0
2025-01-22,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,23,4.99
2025-01-22,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,23,0.0
2025-01-22,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,24,0.0
2025-01-23,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,25,0.0
2025-01-23,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-23,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-23,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-23,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-23,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,session_start,Whale,25,0.0
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,25,0.0
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,25,4.99
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,level_complete,Whale,25,0.0
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,26,4.99
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,26,0.0
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,in_app_purchase,Whale,26,4.99
2025-01-24,47f12acb-4406-4312-b94a-576fbe29bbda,level_fail,Whale,26,0.0
