impression_id,user_id,timestamp,ad_type,placement,revenue
e6e2cff4-8818-4007-b22a-19d04bfe4c92,a92afcc6,2025-11-17T09:40:39,Interstitial,End Game,0.0143
22d26557-58dc-4871-82b5-9d1c92dcfda5,a92afcc6,2025-11-17T14:10:10,Interstitial,End Game,0.0057
26034cd6-a5cf-435e-ad93-30fa43f7a585,a92afcc6,2025-11-18T03:41:10,Interstitial,End Game,0.0112
88bae376-8b01-4e10-8c88-7bba8b02984b,fb22a8c4,2025-10-04T20:19:16,Interstitial,End Game,0.0058
045a5c3b-4746-4f53-b68c-07d38412280d,fb22a8c4,2025-10-05T15:13:12,Interstitial,End Game,0.0107
e1bc77e5-ce66-4dfc-81da-7ffa27f5f4e2,fb22a8c4,2025-10-06T09:58:50,Interstitial,End Game,0.0117
5fa7b98d-b034-4c6e-b12c-95cd93670478,fb22a8c4,2025-10-07T01:45:30,Interstitial,End Game,0.005
9d358cac-c6c8-45d5-a648-1c34c35c8a89,fb22a8c4,2025-10-08T00:55:15,Rewarded Video,Revive,0.0306
24ec8e18-6405-4b0c-879a-bb61335731a9,fb22a8c4,2025-10-08T00:57:14,Rewarded Video,Revive,0.0207
a35d4027-42ba-4fd9-8911-8eb6f3b549c5,8eb2f267,2025-10-25T07:18:12,Interstitial,End Game,0.0195
0805a6c1-bfed-4450-9ccd-d1085ea66130,8eb2f267,2025-10-25T09:00:00,Interstitial,End Game,0.0097
53d0ead9-4133-47bf-b842-ad26811fe1d8,8eb2f267,2025-10-25T20:29:13,Rewarded Video,Revive,0.0119
a96f97d0-8b7b-44f3-92c1-173eaa9accc3,c9ec17ec,2025-10-14T15:35:24,Interstitial,End Game,0.009
dd5de5ee-07cf-4683-9a17-7acf47eac65a,c9ec17ec,2025-10-16T08:50:56,Interstitial,End Game,0.009
ed263c9a-8b5e-4504-9782-6f4160aadde1,c9ec17ec,2025-10-17T03:18:16,Interstitial,End Game,0.0068
d6a3402f-77a1-4d7d-b953-4dacc73c6ab4,c9ec17ec,2025-10-17T09:56:15,Rewarded Video,Revive,0.0237
97f75fce-c5f3-4385-bd8c-2e0028134cd3,c9ec17ec,2025-10-17T09:58:19,Interstitial,End Game,0.0162
5dfba897-9b6d-4fd4-8b27-730779ebcded,674ffc46,2025-11-09T19:54:14,Interstitial,End Game,0.0167
53ae6cac-0382-44f6-aa40-13fb6c77dcd5,674ffc46,2025-11-10T19:41:56,Interstitial,End Game,0.0058
2b737e9c-8802-4cb6-a379-e06237bc11d6,674ffc46,2025-11-11T01:34:11,Interstitial,End Game,0.0175
e20436a5-2d27-458a-a4fa-fdbd25b5f5fb,674ffc46,2025-11-11T17:28:35,Interstitial,End Game,0.0061
986e698f-0666-4443-aa58-d8e654ec8fe0,674ffc46,2025-11-12T03:28:06,Interstitial,End Game,0.017
17c31b07-e330-429c-828a-aaff74948ed8,674ffc46,2025-11-12T03:55:18,Interstitial,End Game,0.0136
d7d208f9-03c8-4d32-a9fe-431638a2cafe,674ffc46,2025-11-12T18:17:28,Interstitial,End Game,0.0114
42be806a-0121-4c17-af74-26f6a30c5706,674ffc46,2025-11-13T10:23:07,Interstitial,End Game,0.02
7cd88cb7-e1ed-49ba-99e2-f16433911351,674ffc46,2025-11-13T11:39:49,Rewarded Video,Revive,0.0399
f010a164-e6d0-4c95-a212-c23e2945f51e,674ffc46,2025-11-13T11:45:35,Rewarded Video,Revive,0.0167
b75acfff-e5ce-471b-8e93-eff362447e20,674ffc46,2025-11-13T11:49:29,Interstitial,End Game,0.0062
515fd18c-ecd7-48dd-81a0-8a25000f42d8,674ffc46,2025-11-14T10:56:10,Rewarded Video,Revive,0.0287
71ca2b1b-9d7a-48d1-8ba8-b4170ed93f0c,674ffc46,2025-11-14T10:58:25,Interstitial,End Game,0.0098
23753e70-0601-4bb7-aa9f-6231ef06b349,674ffc46,2025-11-14T19:39:17,Interstitial,End Game,0.0185
ab3257d0-aaba-4dc3-a145-1cddb433f738,674ffc46,2025-11-15T15:39:31,Interstitial,End Game,0.0112
d42a6b45-df19-473e-a495-c4565af7c626,674ffc46,2025-11-16T03:58:38,Interstitial,End Game,0.0182
5289df3d-8731-4aeb-8b45-9256abed5856,674ffc46,2025-11-16T08:06:39,Rewarded Video,Revive,0.0333
4d46489f-6db3-4347-8dca-a28d70e41f0b,674ffc46,2025-11-17T02:34:47,Rewarded Video,Revive,0.017
9db33d8e-e7ee-4a16-942c-199fc0dd399d,674ffc46,2025-11-17T02:38:17,Rewarded Video,Revive,0.0428
4b46aeff-3b69-44c4-b6f0-92245effbe78,cc30abf8,2025-10-16T03:20:18,Interstitial,End Game,0.0185
36da1b92-7e68-4773-8d82-74c633484be6,cc30abf8,2025-10-16T06:37:37,Interstitial,End Game,0.0114
9f97316d-3ec5-4d34-8557-3505e00d5f55,cc30abf8,2025-10-17T07:46:13,Interstitial,End Game,0.0174
3c1af956-998a-4c48-b878-f300016273d6,cc30abf8,2025-10-18T21:33:35,Interstitial,End Game,0.0099
54f5226f-1c23-425e-81fe-f1b947e06ea1,cc30abf8,2025-10-19T20:38:40,Interstitial,End Game,0.0181
cccf3497-e0f9-4eec-bc1f-0755077d9035,cc30abf8,2025-10-21T07:54:48,Interstitial,End Game,0.0152
eb88a9d8-c36d-4734-8e16-0a70b8341fe6,cc30abf8,2025-10-22T00:07:23,Interstitial,End Game,0.0136
de4c0619-05a2-4106-a105-56f8fc38ea56,cc30abf8,2025-10-22T16:35:37,Interstitial,End Game,0.0173
b80ed426-4ad6-4b1a-940d-68e9b1fd7651,cc30abf8,2025-10-23T03:15:29,Interstitial,End Game,0.015
4ab5ff37-e7c9-4146-8400-6e477c837ce7,cc30abf8,2025-10-23T17:34:24,Interstitial,End Game,0.0067
ca26c971-9e49-46f2-87e4-bebcfc59b6cb,89c9512a,2025-10-30T18:54:21,Interstitial,End Game,0.0106
889905ea-1f4c-403d-9786-c5e860e06ac9,89c9512a,2025-10-31T17:08:32,Interstitial,End Game,0.0174
ca6572d7-b291-4e3b-b8a5-3a147bb0c482,89c9512a,2025-10-31T19:33:19,Interstitial,End Game,0.0089
2518b698-6c4b-4fce-b14a-6031bdcbba31,89c9512a,2025-11-02T11:31:03,Interstitial,End Game,0.0092
dcbada8b-4d88-4cf0-b800-0888bd355bd6,89c9512a,2025-11-04T17:27:03,Interstitial,End Game,0.0169
cd2a5b3e-f971-460d-9df9-59047b28eaeb,89c9512a,2025-11-05T12:43:48,Rewarded Video,Revive,0.0156
b587d9d1-2c65-4d33-8e96-dae20c2a7c7d,89c9512a,2025-11-07T20:55:30,Interstitial,End Game,0.0191
878668f4-bc26-46e7-9b71-8d9362ac3b66,2b8dc68d,2025-11-18T06:17:36,Rewarded Video,Revive,0.0196
f053aee5-02d0-4dcf-89b5-257546f7e19f,a0c836ff,2025-11-16T20:45:21,Rewarded Video,Revive,0.0296
5562fad5-b975-4639-907e-a9dc616daf9e,a0c836ff,2025-11-17T00:38:41,Interstitial,End Game,0.0124
e2e1b7f7-8579-44bc-8719-913cef777494,a0c836ff,2025-11-20T21:34:34,Interstitial,End Game,0.0071
ccb7b9d2-4105-4884-a547-40718a483a44,a0c836ff,2025-11-21T06:00:19,Interstitial,End Game,0.0101
6ca2ca2f-488a-4be8-a104-8827f8cdb5b8,a0c836ff,2025-11-21T15:39:13,Interstitial,End Game,0.012
b3a0b134-8145-4cf2-8547-399c5377082a,a0c836ff,2025-11-22T10:30:37,Rewarded Video,Revive,0.041
f8a4edec-d1e3-4025-8ebb-9bce1a1ad4d1,a0c836ff,2025-11-22T10:32:55,Interstitial,End Game,0.0062
4b0d588c-df87-4e43-ab23-eef5c33ecb55,a0c836ff,2025-11-23T01:22:56,Interstitial,End Game,0.0154
be5e2936-8937-4af3-be40-5d07cf835fa4,a0c836ff,2025-11-23T16:49:38,Interstitial,End Game,0.0104
6a3d9380-673d-4129-8b41-0e47e6401ded,a0c836ff,2025-11-24T10:35:12,Interstitial,End Game,0.0156
14277826-0f40-491b-8172-63b1479b6e5b,a0c836ff,2025-11-24T10:52:42,Interstitial,End Game,0.019
7f0a3011-6b5b-44a7-8615-7c1f20af13f4,a0c836ff,2025-11-24T15:53:36,Interstitial,End Game,0.008
d66bd9a5-5b84-4f45-b314-b2955f1d854d,a0c836ff,2025-11-25T05:01:04,Interstitial,End Game,0.0063
11c3e3f6-7660-49e3-aac7-3488ecbeab8b,a0c836ff,2025-11-25T12:07:53,Rewarded Video,Revive,0.0452
731304a6-be5c-4248-81b9-5f19f4939f77,d7ea9b0e,2025-10-19T15:15:37,Rewarded Video,Revive,0.018
88edc9a7-6f6a-4d08-ad7b-e1f6f5f3cfec,d22dd76d,2025-10-05T22:57:02,Interstitial,End Game,0.0054
b1e77d06-c8c7-4de0-901a-041cfe4b1034,d22dd76d,2025-10-06T15:25:26,Interstitial,End Game,0.0193
d327eeb1-41c7-40fb-bfd1-254aaab1df85,deee0867,2025-11-01T07:33:35,Interstitial,End Game,0.0058
4e28ba89-85d9-4755-9b7e-bac33aa7b01e,deee0867,2025-11-02T00:09:46,Rewarded Video,Revive,0.049
a042cd3b-3b9f-4a1b-a2a5-b6f426600af8,deee0867,2025-11-02T14:33:32,Interstitial,End Game,0.0185
e4a0df97-c3d0-4210-ae8c-da0cf63bb771,deee0867,2025-11-03T09:09:57,Interstitial,End Game,0.0146
ddf779b5-7803-40a4-995c-4f4b20ffe0b3,deee0867,2025-11-05T02:48:20,Interstitial,End Game,0.0121
61f9e05d-e76b-49e1-830b-66132ef5c432,deee0867,2025-11-06T01:58:34,Interstitial,End Game,0.0149
862581ae-20cf-4280-89b0-7d5c1a9b3eb3,deee0867,2025-11-07T01:55:49,Interstitial,End Game,0.0183
11d5b9aa-6662-40f7-b8eb-59e6ca343562,deee0867,2025-11-07T18:06:29,Interstitial,End Game,0.0068
13aa2355-e610-4a08-b5f8-8a708a481526,deee0867,2025-11-10T11:41:12,Interstitial,End Game,0.0186
e8c0d3b9-994f-4501-ad0a-f06f499fd1ca,deee0867,2025-11-11T13:03:59,Interstitial,End Game,0.0135
1409361b-5e01-4111-8972-cf16f7843ccc,deee0867,2025-11-12T01:38:36,Interstitial,End Game,0.0148
a9c7cbe0-cfb1-41e4-9170-24c8dfcc7918,deee0867,2025-11-13T18:55:18,Interstitial,End Game,0.0119
b4fe9de0-8d8b-4262-be6c-5bddf695dcb7,deee0867,2025-11-13T19:36:11,Rewarded Video,Revive,0.0434
3bd064d8-9ebc-4977-a681-2fd26c675e85,57e56aed,2025-11-09T05:14:09,Interstitial,End Game,0.0121
b5735663-c2ea-4d52-9bb9-72239c0e75ba,57e56aed,2025-11-10T10:22:03,Rewarded Video,Revive,0.0143
4c709eab-ba81-440d-8454-fda13bcafc6c,57e56aed,2025-11-10T10:24:27,Rewarded Video,Revive,0.035
ea171240-0078-439a-a08f-a652ea3daec0,57e56aed,2025-11-10T10:29:15,Interstitial,End Game,0.0077
9315ef30-c065-4c86-9b4b-79ed791dc987,57e56aed,2025-11-12T08:08:48,Interstitial,End Game,0.0065
c497dae8-0d58-408a-a3bf-7a2a7a3564f8,57e56aed,2025-11-13T02:22:47,Rewarded Video,Revive,0.0406
d2cef594-63df-4d19-886a-4ca0473e0626,4fce34d8,2025-11-20T11:55:38,Interstitial,End Game,0.0148
9d93408f-e949-41f8-8495-bac0944968ee,4fce34d8,2025-11-20T23:17:24,Interstitial,End Game,0.0193
3d7bc8a0-9050-4f6b-9122-89c939c1dd9a,4fce34d8,2025-11-21T22:25:58,Interstitial,End Game,0.0055
00994df9-bc74-468d-8ed4-b997464debcb,4fce34d8,2025-11-22T09:16:53,Rewarded Video,Revive,0.018
33c3be79-db27-439f-91b4-ff2ef7cc5b2a,e1150e61,2025-10-30T01:32:27,Interstitial,End Game,0.0197
6c114cec-c8f1-4fd5-b0bd-8147eff63b2c,e1150e61,2025-10-30T09:17:01,Interstitial,End Game,0.0051
9dd31f7b-4bab-40ba-aeba-94f2d659a1e9,e1150e61,2025-10-30T19:20:28,Interstitial,End Game,0.0161
89c1dbe8-f37b-4eb9-9c48-0ce073b5cf1f,e1150e61,2025-10-31T14:53:01,Interstitial,End Game,0.0144
e811582d-6a43-47cb-ba65-874f541f7ed8,e1150e61,2025-11-01T08:40:09,Interstitial,End Game,0.0113
ac2f36c3-53db-4593-938d-ddfe3b587cca,e1150e61,2025-11-02T03:35:20,Interstitial,End Game,0.0121
a2643047-9eaf-4828-8a25-2205705b28dc,e1150e61,2025-11-02T16:13:39,Interstitial,End Game,0.0087
721052b1-0919-4fe7-87b4-155a53f6609f,cd837df4,2025-10-16T03:13:17,Interstitial,End Game,0.0092
08399e9f-0157-43a6-912e-ecf2d4b7cbc0,cd837df4,2025-10-17T15:08:05,Interstitial,End Game,0.0102
f8576f2c-47f4-4903-923d-4da95580156f,cd837df4,2025-10-17T20:21:53,Rewarded Video,Revive,0.0327
4800d4e8-651e-485c-a18a-c10c73426e21,cd837df4,2025-10-17T20:25:47,Interstitial,End Game,0.0054
46618985-1aaf-43b5-9003-9b72754287fa,cd837df4,2025-10-18T10:55:06,Interstitial,End Game,0.0085
93ac3aab-241d-4977-87e3-032c626c1ae7,cd837df4,2025-10-19T04:23:45,Rewarded Video,Revive,0.0294
096740b9-b867-4dad-8fd3-f8d48ed52308,cd837df4,2025-10-19T04:27:16,Interstitial,End Game,0.0161
f17ccdbb-02a6-4fe2-970a-c5e040f76f1f,cd837df4,2025-10-20T01:06:51,Interstitial,End Game,0.0145
5298dcd2-1146-4822-aa7b-dc57a55c662c,cd837df4,2025-10-22T05:04:46,Interstitial,End Game,0.0166
dc3cba79-273f-4943-a885-1e5a10cc5a7a,cd837df4,2025-10-22T20:40:54,Rewarded Video,Revive,0.0363
3e566e28-0b21-460b-9b30-f004ed5d0c7d,51cad976,2025-10-01T22:26:50,Interstitial,End Game,0.0062
0353bc27-8811-48c9-b17d-deb7769be6cb,51cad976,2025-10-02T10:13:34,Interstitial,End Game,0.0163
2ea9dd9b-a5b2-4749-88b4-6b9a2ab5b1ff,51cad976,2025-10-03T14:46:57,Interstitial,End Game,0.0177
3945ab8f-99dd-4925-9637-b54bdf349bdb,51cad976,2025-10-03T18:48:50,Interstitial,End Game,0.0107
e78ad495-3e90-4c79-b7c6-2a7ec417b915,51cad976,2025-10-03T20:03:59,Interstitial,End Game,0.0192
3eaebdae-843a-4127-a0af-270552440e63,51cad976,2025-10-04T14:12:56,Interstitial,End Game,0.0057
38c5ae84-2468-47a6-a653-4d21f419c240,a2e27670,2025-11-20T05:18:52,Interstitial,End Game,0.0186
1654415d-381e-4194-825a-8c9b6e226e4d,a2e27670,2025-11-24T04:06:20,Interstitial,End Game,0.0093
2166c4af-cad9-45b1-a2d5-bbbe86ebcd9c,a2e27670,2025-11-25T15:54:53,Interstitial,End Game,0.0118
e282d406-7e50-4142-b784-80f943548c83,a2e27670,2025-11-26T14:03:56,Interstitial,End Game,0.0136
4d883897-50bb-41df-8277-0ad247d5e1b8,a2e27670,2025-11-27T22:07:36,Rewarded Video,Revive,0.0207
eb2e03d9-329b-4be8-aea3-90c561b8afa1,a2e27670,2025-11-27T22:13:11,Interstitial,End Game,0.015
d49992fb-13e6-46e2-b777-389463cb0cb6,a2e27670,2025-11-28T02:08:33,Interstitial,End Game,0.0112
21f3421b-a650-45e8-8057-5a2154c58d4e,a2e27670,2025-11-28T18:38:56,Rewarded Video,Revive,0.0328
bff2ba1a-633a-4e85-9192-34c760366dff,a2e27670,2025-11-29T18:39:14,Rewarded Video,Revive,0.0358
bc4f50e1-37ab-4e0e-86f3-31298799e1ae,a2e27670,2025-11-29T18:42:37,Interstitial,End Game,0.0153
7d730ff7-a44e-457e-84bd-b6763f86d8c7,0db1903a,2025-10-16T16:18:14,Interstitial,End Game,0.0147
294fe00c-ef17-49df-88d3-612d1a12cba3,0db1903a,2025-10-16T23:51:47,Interstitial,End Game,0.0137
159cdbcb-9e75-4e1e-9f47-93a6cdcaada6,0db1903a,2025-10-17T13:56:09,Interstitial,End Game,0.0083
efa8d71d-9d30-4ae4-82e7-f6a1127fd2be,0db1903a,2025-10-18T22:11:35,Interstitial,End Game,0.0075
fe677ebd-ae38-45b6-bcf5-e955ef177503,62273b66,2025-10-04T14:29:12,Interstitial,End Game,0.0184
ae7b9aa8-a96b-4b57-ab11-13a3f9b24535,62273b66,2025-10-04T22:37:00,Interstitial,End Game,0.012
ac87947b-efa9-40ba-8a3a-735d276767db,62273b66,2025-10-05T11:56:39,Rewarded Video,Revive,0.0467
8ca1214c-6393-4697-8a34-a4ecf7ea1294,62273b66,2025-10-07T06:21:39,Interstitial,End Game,0.0128
1bdff811-f028-4b13-b241-bb95f6715f73,c9ff6d85,2025-11-03T16:44:59,Interstitial,End Game,0.0112
b5012a26-e19c-453d-b778-972a6f563856,d7f58140,2025-11-28T03:29:56,Interstitial,End Game,0.0141
9a4eb72c-3fcd-4bed-bf3f-bad8d3925a0d,d7f58140,2025-11-28T17:05:14,Interstitial,End Game,0.0193
d53cb5e9-6e80-4868-a409-c7fa608e8498,d7f58140,2025-11-29T20:24:12,Rewarded Video,Revive,0.0392
ef899204-bc45-450a-85aa-f24743083a8c,d7f58140,2025-11-29T20:27:33,Interstitial,End Game,0.0176
bba2a6d7-5e9c-4ca0-b28c-ce5496b52e32,55349e50,2025-11-21T14:39:41,Interstitial,End Game,0.0084
e81beb27-f3b6-426b-aaf5-f667f5e8e8e2,55349e50,2025-11-22T15:41:41,Interstitial,End Game,0.0187
c79db654-d485-4944-be65-a36485feeaa8,55349e50,2025-11-22T21:24:40,Rewarded Video,Revive,0.0421
fd32bfc0-8adc-4969-97c1-7702c48a6867,55349e50,2025-11-22T21:26:59,Interstitial,End Game,0.0081
f87cae23-d29c-4acd-add5-b87767a55d0e,55349e50,2025-11-25T10:23:23,Interstitial,End Game,0.0088
53a86fd3-6c44-4476-9aa1-1cba43405acb,55349e50,2025-11-25T21:10:42,Interstitial,End Game,0.0121
1f038154-c743-4a37-94f1-2cce7a26678f,55349e50,2025-11-27T22:33:25,Rewarded Video,Revive,0.0435
9b0775d2-20be-4207-bde6-9b1ed6b2d3a4,55349e50,2025-11-27T22:35:55,Rewarded Video,Revive,0.0182
8a0af1d8-c731-4b74-94d4-66f4cf6fb5b8,991c98c2,2025-10-14T18:55:19,Interstitial,End Game,0.0143
6e1ff38b-97ab-4839-8213-d9fae2a5a3f9,991c98c2,2025-10-17T12:35:24,Rewarded Video,Revive,0.024
ed13831b-a5db-4668-8339-6d9ff69b688a,311c505d,2025-11-05T16:15:38,Rewarded Video,Revive,0.0103
c1f9cac5-fe4b-4491-aeb6-02acbe66e3ed,311c505d,2025-11-06T04:30:17,Interstitial,End Game,0.0136
b5301cd5-dc0a-4262-9cfb-2b8b371466cc,311c505d,2025-11-07T09:18:20,Interstitial,End Game,0.0054
fa51ea44-1a95-455f-83e2-1f6da8ae756b,311c505d,2025-11-07T15:28:11,Interstitial,End Game,0.0137
1a257e8c-8c0f-4962-830d-f7f666b84a05,311c505d,2025-11-08T01:52:42,Interstitial,End Game,0.0157
1a62cb67-90c9-4893-9277-df8be70328ba,311c505d,2025-11-08T13:56:42,Rewarded Video,Revive,0.0281
2f0a639b-8f7a-4263-86f9-8cf90e2f6237,fab458ed,2025-11-11T19:45:33,Interstitial,End Game,0.0183
fbf69a34-e3ef-449f-95f6-acfb315396c3,fab458ed,2025-11-12T07:40:24,Interstitial,End Game,0.0117
d67cea33-a157-4569-9a6b-0fdc913edea4,fab458ed,2025-11-12T17:52:08,Interstitial,End Game,0.0178
d38c2f2f-2f7d-4d12-b298-097a785dd3e9,4e84cbd4,2025-10-15T07:22:21,Interstitial,End Game,0.0129
f6650bd0-e529-4c16-bbaa-5555ac222a42,4e84cbd4,2025-10-15T16:56:05,Interstitial,End Game,0.0154
cb6e02aa-5d6d-4b87-8ce0-95b21f946644,4e84cbd4,2025-10-16T04:15:43,Rewarded Video,Revive,0.0274
caebafb7-7e1e-491f-b059-392eaf9427c8,df9f3222,2025-10-14T12:31:55,Interstitial,End Game,0.0153
c0953ffc-2f14-4168-9314-44d7290b9bb4,df9f3222,2025-10-16T07:20:39,Interstitial,End Game,0.006
d4cf80bd-c8e8-4bfb-a061-83fd854cdfab,df9f3222,2025-10-17T01:50:03,Interstitial,End Game,0.0142
4545d593-2cef-4363-80a6-50ea449c0bec,18a67f1c,2025-10-01T23:03:50,Interstitial,End Game,0.013
c0c188de-30fb-4759-ae6b-12b60a3e0a8e,18a67f1c,2025-10-03T12:14:09,Interstitial,End Game,0.0162
084a92da-4d96-4a7b-8f20-0a16758dae9c,18a67f1c,2025-10-04T17:29:17,Interstitial,End Game,0.0072
8de47be3-5cba-48d2-a734-5d601b9c0b2b,18a67f1c,2025-10-06T07:57:51,Interstitial,End Game,0.0139
57edf7b3-1c08-48b7-83bc-756c15443063,18a67f1c,2025-10-08T00:46:05,Interstitial,End Game,0.0168
5288644a-9b56-4843-9ba3-08a49071416a,f86a806f,2025-11-13T10:38:18,Interstitial,End Game,0.0131
1bbafcd8-41b4-4544-8bb3-34abe9cd66b7,f86a806f,2025-11-14T13:07:47,Rewarded Video,Revive,0.0172
8a4d26d2-544d-4b52-aadd-9f34389f450a,f86a806f,2025-11-14T13:10:53,Interstitial,End Game,0.0118
f552833a-aa07-41fa-ae93-6daae995f27b,dcb04445,2025-11-06T08:46:16,Interstitial,End Game,0.0096
fe2792a4-bb87-4423-b7c2-08313cdfd6ee,dcb04445,2025-11-07T04:45:08,Rewarded Video,Revive,0.028
c98dcaad-2829-475b-9fc1-e0031f4620da,431de5d5,2025-11-08T05:33:03,Interstitial,End Game,0.0191
a3ec3642-cf47-4383-8e0d-d03ad05bee5a,4e7899f8,2025-11-26T16:43:28,Interstitial,End Game,0.0166
323a5656-08e5-432c-82d5-f5f73430eedc,4e7899f8,2025-11-28T12:04:02,Interstitial,End Game,0.0164
9eba594b-fad5-476b-a0fa-85b41d3635cc,3d278770,2025-10-31T11:50:41,Interstitial,End Game,0.0155
03bc212a-f9a0-47d4-87d0-b33ea154f08e,3d278770,2025-10-31T23:51:41,Interstitial,End Game,0.01
fce9925b-008d-4785-a402-16b9c34bc2fb,3d278770,2025-11-01T18:59:10,Interstitial,End Game,0.0061
36736760-5165-4cb0-bc60-9c52acec3a0a,cdd3349e,2025-10-20T20:06:03,Interstitial,End Game,0.013
db5fbeca-4cb4-4c31-a065-fe7ec8b272c5,cdd3349e,2025-10-23T00:27:18,Interstitial,End Game,0.0167
8b93693c-d3c8-4985-b233-2aa2f00713c0,cdd3349e,2025-10-23T08:13:24,Interstitial,End Game,0.0135
00e9a77a-9634-4f50-a974-8d15396c90a2,cdd3349e,2025-10-23T18:41:05,Interstitial,End Game,0.0129
2a4dd3d3-d4f7-4f85-8378-9a29b80603a4,cdd3349e,2025-10-24T23:14:09,Interstitial,End Game,0.0195
140d4286-84b2-46d2-a712-5728c4912480,cdd3349e,2025-10-25T15:56:30,Rewarded Video,Revive,0.0399
c09c965d-8002-48f1-9f6a-db524de83436,cdd3349e,2025-10-26T05:10:50,Interstitial,End Game,0.0104
faaddaea-691e-4562-9dfb-7df34e7c82a9,cdd3349e,2025-10-28T18:20:35,Interstitial,End Game,0.0179
abbd1714-3775-4cab-b82a-b5d6af0d2dad,cdd3349e,2025-10-29T23:12:51,Rewarded Video,Revive,0.0287
30ced914-fd8e-42f0-8c3a-020abdea15a1,cdd3349e,2025-10-29T23:55:23,Rewarded Video,Revive,0.0447
1da04b9c-f437-4863-9f0a-adca74c3d9b8,7e401a1a,2025-11-03T10:28:30,Rewarded Video,Revive,0.0427
0d54b9b4-976a-4a76-bdc0-3f327c0a7196,1b86daf0,2025-11-25T06:29:53,Interstitial,End Game,0.0126
d05bd566-13b2-49a8-b4b3-c1c68c1ebce5,1b86daf0,2025-11-26T09:56:51,Interstitial,End Game,0.0091
ce27c9cc-eb79-4e6a-b77d-d3f7bbf02b66,13b0226e,2025-11-21T12:35:26,Interstitial,End Game,0.012
b5ea116b-2bbf-48da-8ec6-5daa53fc2fc0,13b0226e,2025-11-22T12:31:07,Interstitial,End Game,0.0092
d35e7906-9f16-4787-ae71-1f878f1b1ba5,13b0226e,2025-11-23T00:41:10,Interstitial,End Game,0.0124
06685e80-8c7e-4c09-85fa-0458cef22cae,13b0226e,2025-11-23T22:16:20,Interstitial,End Game,0.0179
cc93233d-d7c1-4fda-82de-bc97753d8b05,13b0226e,2025-11-24T21:00:42,Interstitial,End Game,0.0121
823cb537-d6f3-41ad-900e-e6b824e78d44,13b0226e,2025-11-25T18:45:59,Interstitial,End Game,0.0159
6fa6897a-63df-40ca-a845-19e18522e773,13b0226e,2025-11-26T03:30:09,Interstitial,End Game,0.0113
5527bd5c-5b66-4997-99d3-5956998d64ca,13b0226e,2025-11-27T01:01:34,Interstitial,End Game,0.0122
a91e064a-2d75-4ca7-a14c-221e083c1683,48060bfc,2025-11-15T13:11:09,Interstitial,End Game,0.0169
f50a284f-6a56-4fd2-b5b6-7d1d76a5c82c,48060bfc,2025-11-16T04:33:25,Interstitial,End Game,0.018
0a0d3d0d-111f-4139-a4c8-913c54a0febc,48060bfc,2025-11-16T07:35:46,Interstitial,End Game,0.0174
ffbe4e67-f4d6-4da4-9f5a-e84422ee1780,48060bfc,2025-11-17T14:33:47,Interstitial,End Game,0.0092
62621e18-d1df-4a55-9fcf-5c161f90c537,48060bfc,2025-11-18T03:49:46,Interstitial,End Game,0.006
6d17b94c-9a87-45c4-80a9-87ae6cfe0285,48060bfc,2025-11-18T07:46:16,Rewarded Video,Revive,0.0176
cf9e156c-47a7-4510-859d-bec62bbf6028,d24fd333,2025-10-15T09:33:49,Interstitial,End Game,0.0067
e1b698b4-3bce-4e9d-9012-a943bdeb0510,d24fd333,2025-10-16T01:10:50,Rewarded Video,Revive,0.0195
72b809e8-91d1-4983-9dc4-d4f2f76eb56d,d24fd333,2025-10-16T01:14:42,Interstitial,End Game,0.0191
2ca48670-bae0-47e7-9728-2efc464134f0,d24fd333,2025-10-16T05:58:46,Interstitial,End Game,0.0055
c65d122e-66f0-44b8-bb1b-fe1aa7f1f2f3,d24fd333,2025-10-17T15:37:46,Interstitial,End Game,0.0083
0f1914c6-11f1-4fcd-8c4f-f0b16a167783,d24fd333,2025-10-18T04:29:26,Interstitial,End Game,0.011
dbed26a9-e7c0-4218-b872-25931eb96101,d24fd333,2025-10-19T04:31:10,Rewarded Video,Revive,0.0105
bee320b8-c26a-4fae-9b58-a081138ae42b,26f397fd,2025-11-28T07:42:01,Interstitial,End Game,0.0157
4e7fb642-f2bc-4ee1-ae29-a1b1accf6314,26f397fd,2025-11-28T13:37:08,Interstitial,End Game,0.0161
ae9b5a69-f983-46f5-b805-cf8ffcb3344f,26f397fd,2025-11-29T01:28:57,Interstitial,End Game,0.0125
5887a675-2ede-4a98-a761-8a140e732951,00263baf,2025-10-12T07:28:33,Interstitial,End Game,0.0197
6693e5bb-0470-4c2a-9467-c861f9e50d6e,00263baf,2025-10-13T02:12:58,Interstitial,End Game,0.0133
8c4eefc5-0104-49b4-8d39-2549ab02f0e8,00263baf,2025-10-14T00:39:47,Interstitial,End Game,0.0131
5131c949-4616-491e-850c-441857392147,00263baf,2025-10-14T16:04:24,Rewarded Video,Revive,0.0127
c87d9fcb-e583-4384-81d6-a8d816cd0c43,8d826208,2025-10-04T07:22:39,Interstitial,End Game,0.0191
489dfb1c-40b8-46e7-bf2f-643fb107159b,8d826208,2025-10-05T00:54:27,Interstitial,End Game,0.0162
f0bcdaae-8525-42d8-bdf0-efa83dcf9844,8d826208,2025-10-05T02:24:46,Interstitial,End Game,0.02
af94f708-f8d6-4975-a544-f6169bcbcb36,8d826208,2025-10-06T09:25:35,Rewarded Video,Revive,0.0326
